"","Ch1","Ch2","Ch3","Ch4"
"23217",0.0894830537208972,0.365305382051676,0.14961053278646,0.395601031440967
"23218",0.147665594157792,0.245174943180062,0.163870465564525,0.443288997097621
"23219",0.309299226608635,0.0821175679950548,0.107450016849629,0.501133188546681
"23220",0.505221238647289,0.181057235954609,0.161981874002824,0.151739651395279
"23221",0.754424265498663,0.0332429208035646,0.0401485868970782,0.172184226800694
"23222",0.169445366658424,0.116099200006211,0.331980346155207,0.382475087180157
"23223",0.203757250723577,0.325753910331561,0.139245064544043,0.331243774400819
"23224",0.14084486813384,0.277233788873338,0.238251619133931,0.343669723858891
"23225",0.371641204258279,0.392773470226983,0.0422694394414112,0.193315886073326
"23226",0.133051082855465,0.279253352895242,0.265489201258963,0.32220636299033
"23227",0.609667446368688,0.122195604878592,0.0707907241897615,0.197346224562958
"23228",0.178999673489827,0.0689327303814763,0.146529067308637,0.605538528820059
"23229",0.19676518811191,0.138950389610975,0.289446816002692,0.374837606274423
"23230",0.22786251388948,0.326395978539392,0.0616488470348239,0.384092660536304
"23231",0.0990069113569415,0.359794406457544,0.179223120140516,0.361975562044998
"23232",0.304211002547659,0.231626404162803,0.209353452035453,0.254809141254086
"23233",0.168344455085828,0.247963847377101,0.19083224964207,0.392859447895001
"23234",0.246584907080581,0.0462791403140394,0.0706946182340678,0.636441334371312
"23235",0.190271506006543,0.0571239010198536,0.331065737807746,0.421538855165857
"23236",0.541426042187812,0.0570768280151539,0.185427180757953,0.216069949039081
"23237",0.083371940647604,0.232349065903953,0.112888207020568,0.571390786427875
"23238",0.138793728495793,0.237500092873528,0.163652014281921,0.460054164348757
"23239",0.250520953284994,0.506412500793076,0.0577012893913808,0.185365256530549
"23240",0.175048424300371,0.549755261656395,0.10542277967526,0.169773534367974
"23241",0.390990585586598,0.0937014694099013,0.216800838908048,0.298507106095452
"23242",0.433468955685198,0.222192271723525,0.0911343631791327,0.253204409412144
"23243",0.208385137824995,0.111744873453176,0.270455348856527,0.409414639865302
"23244",0.243312744572383,0.418630286834601,0.112159190124777,0.225897778468238
"23245",0.611176752850745,0.0858937208174887,0.0950100962166291,0.207919430115137
"23246",0.211880220203643,0.345513831449529,0.128094189360544,0.314511758986284
"23247",0.140574388612624,0.103360542621666,0.219451977530424,0.536613091235286
"23248",0.182102275846027,0.387522316083172,0.229177298494482,0.201198109576319
"23249",0.218992805281098,0.284658632928502,0.164699448859936,0.331649112930464
"23250",0.313474473882844,0.13290419022141,0.36936337980316,0.184257956092587
"23251",0.0936151233988188,0.572988416976065,0.119540996966261,0.213855462658855
"23252",0.166481337173838,0.265154739117068,0.297643493344394,0.2707204303647
"23253",0.100417330451222,0.323160533440062,0.284336018388937,0.292086117719779
"23254",0.493616686114214,0.162775481306516,0.215658091547607,0.127949741031663
"23255",0.321212862370395,0.297571285119417,0.0999423898556136,0.281273462654575
"23256",0.462247673504052,0.0773294599410827,0.17130046942453,0.289122397130335
"23257",0.230882406018954,0.551922742551946,0.0219267375220597,0.195268113907041
"23258",0.557051206819662,0.0483313716689586,0.152080345722072,0.242537075789307
"23259",0.110378076149542,0.206948351471671,0.307286804364433,0.375386768014353
"23260",0.160114229881645,0.0853424488339952,0.479718693727005,0.274824627557354
"23261",0.181913787082633,0.356278415469738,0.0900168696492971,0.371790927798332
"23262",0.642597205785708,0.0913396266199513,0.0747205664147601,0.19134260117958
"23263",0.398944370058327,0.140967336250916,0.200335173895618,0.25975311979514
"23264",0.0394250434025862,0.313095129375989,0.211569426259413,0.435910400962012
"23265",0.468560635306847,0.159843994835572,0.104346594397401,0.26724877546018
"23266",0.160401051145323,0.0820771909369528,0.100385554536282,0.657136203381442
"23267",0.172310620092585,0.159585175260799,0.400162570038296,0.267941634608321
"23268",0.216723096701348,0.188125054954477,0.0792445021077241,0.515907346236451
"23269",0.187778321977342,0.334070810564549,0.0349836473820165,0.443167220076092
"23270",0.164037009884828,0.20744473123875,0.391937955821008,0.236580303055414
"23271",0.367639688024991,0.0983247223042886,0.0886301410745421,0.445405448596178
"23272",0.102386617148209,0.201575299737038,0.470012035847122,0.226026047267631
"23273",0.107477880431859,0.363554333297499,0.156241606433955,0.372726179836687
"23274",0.413549067955085,0.151787065114977,0.114086901421612,0.320576965508325
"23275",0.101453385328436,0.177641577445836,0.307451146443201,0.413453890782527
"23276",0.123239209916971,0.410573144348126,0.148068743962725,0.318118901772177
"23277",0.526953923140431,0.190514942332188,0.0328767354798151,0.249654399047565
"23278",0.100518595550748,0.155832957839563,0.245810988727851,0.497837457881837
"23279",0.322976668812247,0.268270284726111,0.145531079433232,0.26322196702841
"23280",0.313345216708614,0.241267432080034,0.130783942654358,0.314603408556994
"23281",0.165705386116128,0.499170949403879,0.115203795448726,0.219919869031268
"23282",0.26362475064831,0.378748408820099,0.14514753264773,0.212479307883861
"23283",0.0641176918700797,0.275919225818572,0.430249954977142,0.229713127334207
"23284",0.0847982876759121,0.33650968350196,0.194692651674299,0.383999377147828
"23285",0.357003560550148,0.236694831911361,0.0829017402003397,0.323399867338152
"23286",0.185883498914542,0.0619988650712795,0.490784618619392,0.261333017394787
"23287",0.113361514578772,0.165944177499894,0.283625253430886,0.437069054490447
"23288",0.551514682595632,0.0860848013645661,0.110767767046883,0.251632748992919
"23289",0.144786020010905,0.486839659855518,0.136660265663906,0.231714054469671
"23290",0.115044644337754,0.267910162712115,0.119557739335085,0.497487453615046
"23291",0.412986450121638,0.1541678085349,0.135835371178825,0.297010370164637
"23292",0.118252596295072,0.120375709930437,0.495873266034024,0.265498427740468
"23293",0.503104692325965,0.142872738162683,0.0571920697425009,0.296830499768851
"23294",0.173285811670049,0.26571465345418,0.151884173918454,0.409115360957317
"23295",0.193618433405432,0.103402707639156,0.551811514562678,0.151167344392734
"23296",0.18916589108329,0.372630766565134,0.328472121096723,0.109731221254852
"23297",0.18865207435976,0.143334486629197,0.448049030026989,0.219964408984054
"23298",0.39469112592404,0.0892677788249186,0.343882201968495,0.172158893282546
"23299",0.556764240792604,0.164557506930496,0.0690424700675525,0.209635782209348
"23300",0.248986668636679,0.219200871797753,0.483869457685321,0.0479430018802472
"23301",0.386025918861426,0.147717568456502,0.188502200275273,0.277754312406798
"23302",0.258514617086574,0.185964109501036,0.464982731816687,0.0905385415957033
"23303",0.162507916713411,0.289177972285198,0.356084533482407,0.192229577518983
"23304",0.10633923632719,0.422071295031527,0.15259472071539,0.318994747925893
"23305",0.376185784649899,0.204390475175671,0.129017651434776,0.290406088739654
"23306",0.208696926092619,0.529054703456132,0.164975380955714,0.0972729894955349
"23307",0.206625655623866,0.239166566033728,0.197204773410894,0.357003004931512
"23308",0.307470999334821,0.138852670263133,0.41753592299391,0.136140407408136
"23309",0.240130192302687,0.225376863775629,0.1184498807283,0.416043063193384
"23310",0.158179618756256,0.113428984856919,0.579057394457935,0.14933400192889
"23311",0.148332666254171,0.15597098359058,0.288275759958452,0.407420590196797
"23312",0.170920327777724,0.20187102513591,0.496487099284526,0.130721547801841
"23313",0.13248991457722,0.280443044219002,0.313289271394469,0.27377776980931
"23314",0.428368983207051,0.0577596471019306,0.11420632950245,0.399665040188568
"23315",0.337125039744593,0.131417440500351,0.385995532608452,0.145461987146604
"23316",0.193489669574979,0.178351995489259,0.312387683620378,0.315770651315384
"23317",0.216383344490095,0.175166181081804,0.233939481577279,0.374510992850822
"23318",0.121561924863167,0.125578988950132,0.415910479204017,0.336948606982685
"23319",0.252289777961866,0.155729028179091,0.0297338371614593,0.562247356697584
"23320",0.109889921947666,0.0780315023571228,0.260853495767368,0.551225079927843
"23321",0.416553873565877,0.0388156937960943,0.356297490882787,0.188332941755242
"23322",0.219019897740841,0.0694053428377865,0.426864863692821,0.284709895728552
"23323",0.322619888002607,0.280132425632791,0.0542310770895354,0.343016609275067
"23324",0.299113597765228,0.227055071092635,0.215547995896423,0.258283335245715
"23325",0.0851361581712043,0.348261723825584,0.378033529229089,0.188568588774122
"23326",0.215356975548658,0.107251767452712,0.11070208512915,0.566689171869479
"23327",0.130505944384824,0.078975926760848,0.485201480572009,0.305316648282319
"23328",0.121184687008057,0.427704600475081,0.0732152899672691,0.377895422549593
"23329",0.158033030680571,0.187388500822568,0.238418908280338,0.416159560216522
"23330",0.127606759411391,0.133136007239152,0.410678230871054,0.328579002478403
"23331",0.203160960009114,0.527533010919515,0.0765352571566013,0.19277077191477
"23332",0.132319521963538,0.329349587181767,0.336734541041999,0.201596349812696
"23333",0.589442658575947,0.0399612303131774,0.048896450451816,0.321699660659059
"23334",0.268479013528859,0.114321361464495,0.171478052717958,0.445721572288687
"23335",0.314899201472411,0.112784936133599,0.0856843235334092,0.486631538860581
"23336",0.10380858147033,0.201038122495771,0.370777915410275,0.324375380623624
"23337",0.620783601280102,0.0925639162802387,0.0900285881834143,0.196623894256245
"23338",0.18293718248632,0.117243346247359,0.509908062143452,0.189911409122868
"23339",0.0560953288987284,0.0973784823547492,0.350651451121575,0.495874737624947
"23340",0.0558001127967067,0.0586406093502394,0.290789677634946,0.594769600218108
"23341",0.0722084516882638,0.0448113305720191,0.545088875988561,0.337891341751157
"23342",0.330698765419935,0.0763223612114746,0.304156401667002,0.288822471701589
"23343",0.170284975432769,0.240102584228323,0.059797582264724,0.529814858074184
"23344",0.0880078628212778,0.178427074515925,0.139048939190463,0.594516123472334
"23345",0.0478903634765152,0.14875997996066,0.10751723604713,0.695832420515694
"23346",0.142712836288688,0.470439563854956,0.0599709558573511,0.326876643999005
"23347",0.190062233191446,0.139205666129934,0.112171307835764,0.558560792842856
"23348",0.120528112577782,0.19148504553196,0.306582633563661,0.381404208326597
"23349",0.0936560992140439,0.128693287393466,0.408381398106749,0.369269215285741
"23350",0.169115804803184,0.354294812382286,0.0419535613348148,0.434635821479715
"23351",0.0597254534789056,0.238722449654707,0.12513468668245,0.576417410183937
"23352",0.177830861708216,0.17142021434692,0.381244400467284,0.269504523477579
"23353",0.0892752958401972,0.449069700282464,0.260994434154894,0.200660569722445
"23354",0.107355632732296,0.603231618855111,0.12144108673809,0.167971661674503
"23355",0.228695098720553,0.44525713992437,0.111101711166348,0.214946050188729
"23356",0.311282023521712,0.175647198376869,0.442406967521599,0.0706638105798195
"23357",0.0889738119945654,0.374819057812833,0.233337250672538,0.302869879520063
"23358",0.234895588376288,0.115932461979762,0.364905163159998,0.284266786483952
"23359",0.464068373376214,0.124782047302214,0.190586773300384,0.220562806021188
"23360",0.313911955589479,0.460563858597904,0.126194934635683,0.0993292511769338
"23361",0.109007513031806,0.189526106287256,0.35833397043631,0.343132410244628
"23362",0.265417194132155,0.247573181370799,0.295283653270617,0.191725971226429
"23363",0.174353035111931,0.382692034323621,0.333969856211385,0.108985074353063
"23364",0.169293128563347,0.253578135020437,0.218910168273368,0.358218568142849
"23365",0.409495199438502,0.227279449127693,0.258616757981544,0.104608593452262
"23366",0.220008013725745,0.104486244313675,0.489365552664491,0.186140189296088
"23367",0.197181025090033,0.339092901662426,0.349657200056125,0.114068873191415
"23368",0.117695434479742,0.260355858029616,0.459379182193174,0.162569525297468
"23369",0.472884006550897,0.153845215380985,0.0916365506851675,0.28163422738295
"23370",0.159588941499001,0.252375160569005,0.46395330535269,0.124082592579304
"23371",0.581408395987721,0.0738730686485342,0.166453958898552,0.178264576465193
"23372",0.32684779368455,0.118007423331482,0.0709060482058643,0.484238734778104
"23373",0.14403989393572,0.306256784091994,0.282010530874844,0.267692791097441
"23374",0.0326208527933601,0.27403494568133,0.527659950033029,0.165684251492281
"23375",0.168836073473698,0.403999123357955,0.296248606625824,0.130916196542523
"23376",0.144637328417149,0.312490364543829,0.335108112895626,0.207764194143395
"23377",0.211339453766195,0.169456638727811,0.400226710928899,0.218977196577095
"23378",0.399329562672428,0.0596501878890161,0.341824892153937,0.199195357284619
"23379",0.102784811519566,0.0860637589210259,0.45279737980061,0.358354049758798
"23380",0.133035541565473,0.303850748992908,0.170743759179522,0.392369950262097
"23381",0.183857168116137,0.236835318349138,0.306908968203317,0.272398545331408
"23382",0.0935796893600452,0.0872930275597711,0.56683455134917,0.252292731731014
"23383",0.105962823494965,0.459482580955356,0.107080438327786,0.327474157221893
"23384",0.51681552380215,0.149240909225851,0.119721525122341,0.214222041849658
"23385",0.174625654524691,0.332799953071545,0.367346021619609,0.125228370784155
"23386",0.126418377040028,0.464040569380886,0.0324189929996114,0.377122060579474
"23387",0.220769743929611,0.226717852792995,0.153188925995216,0.399323477282178
"23388",0.156219542485647,0.231585648810038,0.246061469872113,0.366133338832202
"23389",0.0655610505724964,0.0918515108475845,0.253277577175348,0.58930986140457
